"","values","samples","models","cols"
"2466",0.199583960669541,"NIC16","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2467",0.174981101052122,"NIC17","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2468",0.605210497142754,"NIC18","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2469",0.411698287449677,"NIC19","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2470",0.800117531744242,"NIC20","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2471",0.610032263751379,"NIC21","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2472",0.252063540573377,"NIC22nova","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2473",0.0403900477004727,"NIC22","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2474",0.322968685815653,"NIC23","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2475",0.0512619365059833,"NIC24","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2476",0.393262488482317,"NIC25","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2477",0.701560560581387,"NIC27","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2478",0.186841227312573,"NIC29","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2479",0.0880610506118814,"NIC3","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2480",0.1204120640775,"NIC4","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2481",0.106717238099622,"NIC5","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2482",0.940236095686872,"NIC6","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2483",0.921918841611798,"NIC7","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2484",-0.0138573041282544,"S52","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2485",0.853159295007208,"NIC12nova","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2486",0.675821195220355,"NIC12","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2487",0.0869822693157748,"NIC13","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2488",0.494804625679594,"NIC15","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2489",0.736715300131292,"NIC16","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2490",0.671414611743447,"NIC17","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2491",0.947308956358998,"NIC18","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2492",0.741836858435901,"NIC19","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2493",0.995709997410774,"NIC20","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2494",0.918860691522138,"NIC21","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2495",0.756074866582248,"NIC22nova","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2496",0.618917224741042,"NIC22","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2497",0.803111166691013,"NIC23","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2498",0.485566751146874,"NIC24","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2499",0.832290880884476,"NIC25","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2500",0.969018649448645,"NIC27","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2501",0.462987772142928,"NIC29","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2502",-0.253237723964517,"NIC3","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2503",0.379230496776441,"NIC4","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2504",0.577101704935902,"NIC5","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2505",0.943848914886911,"NIC6","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2506",0.994925740174537,"NIC7","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2507",0.505267509892578,"S52","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2508",0.853159295007207,"NIC12nova","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2509",0.675821195220355,"NIC12","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2510",0.086982269315775,"NIC13","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2511",0.494804625679593,"NIC15","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2512",0.736715300131292,"NIC16","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2513",0.671414611743447,"NIC17","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2514",0.947308956358998,"NIC18","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2515",0.741836858435901,"NIC19","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2516",0.995709997410774,"NIC20","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2517",0.918860691522138,"NIC21","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2518",0.756074866582248,"NIC22nova","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2519",0.618917224741042,"NIC22","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2520",0.803111166691012,"NIC23","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2521",0.485566751146874,"NIC24","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2522",0.832290880884475,"NIC25","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2523",0.969018649448644,"NIC27","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2524",0.462987772142928,"NIC29","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2525",-0.253237723964517,"NIC3","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2526",0.37923049677644,"NIC4","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2527",0.577101704935902,"NIC5","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2528",0.943848914886911,"NIC6","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2529",0.994925740174537,"NIC7","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2530",0.505267509892578,"S52","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2531",0.168483346304657,"NIC12nova","MuSiC_woGrouping","uncorrected_woProl_gd"
"2532",0.0261333877086619,"NIC12","MuSiC_woGrouping","uncorrected_woProl_gd"
"2533",0.0534582351489263,"NIC13","MuSiC_woGrouping","uncorrected_woProl_gd"
"2534",0.360854552031403,"NIC15","MuSiC_woGrouping","uncorrected_woProl_gd"
"2535",0.0891341199521678,"NIC16","MuSiC_woGrouping","uncorrected_woProl_gd"
"2536",0.042253504591499,"NIC17","MuSiC_woGrouping","uncorrected_woProl_gd"
"2537",0.375021411285375,"NIC18","MuSiC_woGrouping","uncorrected_woProl_gd"
"2538",0.489874546006307,"NIC19","MuSiC_woGrouping","uncorrected_woProl_gd"
"2539",0.920791014335161,"NIC20","MuSiC_woGrouping","uncorrected_woProl_gd"
"2540",0.399585346139163,"NIC21","MuSiC_woGrouping","uncorrected_woProl_gd"
"2541",0.0471155063023155,"NIC22nova","MuSiC_woGrouping","uncorrected_woProl_gd"
"2542",-0.0550966773099243,"NIC22","MuSiC_woGrouping","uncorrected_woProl_gd"
"2543",0.125332509492708,"NIC23","MuSiC_woGrouping","uncorrected_woProl_gd"
"2544",0.0961046850206295,"NIC24","MuSiC_woGrouping","uncorrected_woProl_gd"
"2545",0.400839520754733,"NIC25","MuSiC_woGrouping","uncorrected_woProl_gd"
"2546",0.708273647316189,"NIC27","MuSiC_woGrouping","uncorrected_woProl_gd"
"2547",0.251752750596595,"NIC29","MuSiC_woGrouping","uncorrected_woProl_gd"
"2548",0.19088420312485,"NIC3","MuSiC_woGrouping","uncorrected_woProl_gd"
"2549",0.484087596425161,"NIC4","MuSiC_woGrouping","uncorrected_woProl_gd"
"2550",0.599440548189695,"NIC5","MuSiC_woGrouping","uncorrected_woProl_gd"
"2551",0.940885527470372,"NIC6","MuSiC_woGrouping","uncorrected_woProl_gd"
"2552",0.993967041548153,"NIC7","MuSiC_woGrouping","uncorrected_woProl_gd"
"2553",0.106889577848815,"S52","MuSiC_woGrouping","uncorrected_woProl_gd"
"2554",0.168483346304656,"NIC12nova","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2555",0.0261333877086612,"NIC12","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2556",0.0534582351489262,"NIC13","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2557",0.360854552031402,"NIC15","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2558",0.0891341199521679,"NIC16","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2559",0.0422535045914997,"NIC17","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2560",0.375021411285375,"NIC18","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2561",0.489874546006307,"NIC19","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2562",0.920791014335161,"NIC20","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2563",0.399585346139163,"NIC21","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2564",0.0471155063023155,"NIC22nova","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2565",-0.0550966773099242,"NIC22","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2566",0.125332509492708,"NIC23","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2567",0.0961046850206293,"NIC24","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2568",0.400839520754732,"NIC25","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2569",0.70827364731619,"NIC27","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2570",0.251752750596596,"NIC29","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2571",0.190884203124849,"NIC3","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2572",0.484087596425161,"NIC4","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2573",0.599440548189695,"NIC5","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2574",0.940885527470372,"NIC6","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2575",0.993967041548152,"NIC7","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2576",0.106889577848815,"S52","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2577",0.357595015744951,"NIC12nova","AutoGeneS_linear","uncorrected_gd"
"2578",0.156388093932518,"NIC12","AutoGeneS_linear","uncorrected_gd"
"2579",-0.16826883588054,"NIC13","AutoGeneS_linear","uncorrected_gd"
"2580",0.242195946174005,"NIC15","AutoGeneS_linear","uncorrected_gd"
"2581",0.115414531963742,"NIC16","AutoGeneS_linear","uncorrected_gd"
"2582",0.147032709953982,"NIC17","AutoGeneS_linear","uncorrected_gd"
"2583",0.328793925429998,"NIC18","AutoGeneS_linear","uncorrected_gd"
"2584",0.177661347463324,"NIC19","AutoGeneS_linear","uncorrected_gd"
"2585",0.206005532766135,"NIC20","AutoGeneS_linear","uncorrected_gd"
"2586",0.413328577256795,"NIC21","AutoGeneS_linear","uncorrected_gd"
"2587",0.118432572353775,"NIC22nova","AutoGeneS_linear","uncorrected_gd"
"2588",0.0653153683105767,"NIC22","AutoGeneS_linear","uncorrected_gd"
"2589",0.332348007282698,"NIC23","AutoGeneS_linear","uncorrected_gd"
"2590",0.137257364768232,"NIC24","AutoGeneS_linear","uncorrected_gd"
"2591",0.287593560690843,"NIC25","AutoGeneS_linear","uncorrected_gd"
"2592",0.319422004358805,"NIC27","AutoGeneS_linear","uncorrected_gd"
"2593",0.156538156174348,"NIC29","AutoGeneS_linear","uncorrected_gd"
"2594",-0.0103277247585957,"NIC3","AutoGeneS_linear","uncorrected_gd"
"2595",0.213315385899747,"NIC4","AutoGeneS_linear","uncorrected_gd"
"2596",0.143860114791792,"NIC5","AutoGeneS_linear","uncorrected_gd"
"2597",0.396378489933424,"NIC6","AutoGeneS_linear","uncorrected_gd"
"2598",0.446543140966325,"NIC7","AutoGeneS_linear","uncorrected_gd"
"2599",0.0340085282844933,"S52","AutoGeneS_linear","uncorrected_gd"
"2600",0.35759501574495,"NIC12nova","AutoGeneS_linear","uncorrected_gdwoOthers"
"2601",0.156388093932518,"NIC12","AutoGeneS_linear","uncorrected_gdwoOthers"
"2602",-0.16826883588054,"NIC13","AutoGeneS_linear","uncorrected_gdwoOthers"
"2603",0.242195946174004,"NIC15","AutoGeneS_linear","uncorrected_gdwoOthers"
"2604",0.115414531963742,"NIC16","AutoGeneS_linear","uncorrected_gdwoOthers"
"2605",0.147032709953982,"NIC17","AutoGeneS_linear","uncorrected_gdwoOthers"
"2606",0.328793925429998,"NIC18","AutoGeneS_linear","uncorrected_gdwoOthers"
"2607",0.177661347463324,"NIC19","AutoGeneS_linear","uncorrected_gdwoOthers"
"2608",0.206005532766135,"NIC20","AutoGeneS_linear","uncorrected_gdwoOthers"
"2609",0.413328577256795,"NIC21","AutoGeneS_linear","uncorrected_gdwoOthers"
"2610",0.118432572353775,"NIC22nova","AutoGeneS_linear","uncorrected_gdwoOthers"
"2611",0.0653153683105766,"NIC22","AutoGeneS_linear","uncorrected_gdwoOthers"
"2612",0.332348007282697,"NIC23","AutoGeneS_linear","uncorrected_gdwoOthers"
"2613",0.137257364768232,"NIC24","AutoGeneS_linear","uncorrected_gdwoOthers"
"2614",0.287593560690843,"NIC25","AutoGeneS_linear","uncorrected_gdwoOthers"
"2615",0.319422004358805,"NIC27","AutoGeneS_linear","uncorrected_gdwoOthers"
"2616",0.156538156174349,"NIC29","AutoGeneS_linear","uncorrected_gdwoOthers"
"2617",-0.0103277247585959,"NIC3","AutoGeneS_linear","uncorrected_gdwoOthers"
"2618",0.213315385899747,"NIC4","AutoGeneS_linear","uncorrected_gdwoOthers"
"2619",0.143860114791792,"NIC5","AutoGeneS_linear","uncorrected_gdwoOthers"
"2620",0.396378489933424,"NIC6","AutoGeneS_linear","uncorrected_gdwoOthers"
"2621",0.446543140966325,"NIC7","AutoGeneS_linear","uncorrected_gdwoOthers"
"2622",0.0340085282844933,"S52","AutoGeneS_linear","uncorrected_gdwoOthers"
"2623",0.444148686576472,"NIC12nova","AutoGeneS_nnls","uncorrected_gd"
"2624",0.121963511320185,"NIC12","AutoGeneS_nnls","uncorrected_gd"
"2625",-0.196040436112883,"NIC13","AutoGeneS_nnls","uncorrected_gd"
"2626",0.377122578504011,"NIC15","AutoGeneS_nnls","uncorrected_gd"
"2627",0.164654972204166,"NIC16","AutoGeneS_nnls","uncorrected_gd"
"2628",0.208527773008752,"NIC17","AutoGeneS_nnls","uncorrected_gd"
"2629",0.549750034404051,"NIC18","AutoGeneS_nnls","uncorrected_gd"
"2630",0.431790802795637,"NIC19","AutoGeneS_nnls","uncorrected_gd"
"2631",0.636177760624069,"NIC20","AutoGeneS_nnls","uncorrected_gd"
"2632",0.577397657165595,"NIC21","AutoGeneS_nnls","uncorrected_gd"
"2633",0.231309208837204,"NIC22nova","AutoGeneS_nnls","uncorrected_gd"
"2634",0.0859884668907033,"NIC22","AutoGeneS_nnls","uncorrected_gd"
"2635",0.340181289061275,"NIC23","AutoGeneS_nnls","uncorrected_gd"
"2636",0.0831053930980326,"NIC24","AutoGeneS_nnls","uncorrected_gd"
"2637",0.420608518337575,"NIC25","AutoGeneS_nnls","uncorrected_gd"
"2638",0.507741642343425,"NIC27","AutoGeneS_nnls","uncorrected_gd"
"2639",0.19471472717085,"NIC29","AutoGeneS_nnls","uncorrected_gd"
"2640",0.112150847222127,"NIC3","AutoGeneS_nnls","uncorrected_gd"
"2641",0.187248388406408,"NIC4","AutoGeneS_nnls","uncorrected_gd"
"2642",0.17655713769817,"NIC5","AutoGeneS_nnls","uncorrected_gd"
"2643",0.915603964002248,"NIC6","AutoGeneS_nnls","uncorrected_gd"
"2644",0.879411378330824,"NIC7","AutoGeneS_nnls","uncorrected_gd"
"2645",-0.000775415983206982,"S52","AutoGeneS_nnls","uncorrected_gd"
"2646",0.444148686576471,"NIC12nova","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2647",0.121963511320185,"NIC12","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2648",-0.196040436112884,"NIC13","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2649",0.37712257850401,"NIC15","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2650",0.164654972204166,"NIC16","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2651",0.208527773008753,"NIC17","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2652",0.549750034404051,"NIC18","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2653",0.431790802795637,"NIC19","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2654",0.636177760624069,"NIC20","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2655",0.577397657165595,"NIC21","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2656",0.231309208837204,"NIC22nova","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2657",0.0859884668907033,"NIC22","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2658",0.340181289061275,"NIC23","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2659",0.0831053930980325,"NIC24","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2660",0.420608518337574,"NIC25","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2661",0.507741642343425,"NIC27","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2662",0.19471472717085,"NIC29","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2663",0.112150847222127,"NIC3","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2664",0.187248388406408,"NIC4","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2665",0.176557137698171,"NIC5","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2666",0.915603964002248,"NIC6","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2667",0.879411378330824,"NIC7","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2668",-0.000775415983206965,"S52","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2669",0.847685888069015,"NIC12nova","AutoGeneS_nusvr","uncorrected_gd"
"2670",0.678946863574423,"NIC12","AutoGeneS_nusvr","uncorrected_gd"
"2671",0.140845888632037,"NIC13","AutoGeneS_nusvr","uncorrected_gd"
"2672",0.64305275049631,"NIC15","AutoGeneS_nusvr","uncorrected_gd"
"2673",0.808446593816414,"NIC16","AutoGeneS_nusvr","uncorrected_gd"
"2674",0.765189617818626,"NIC17","AutoGeneS_nusvr","uncorrected_gd"
"2675",0.951637332723812,"NIC18","AutoGeneS_nusvr","uncorrected_gd"
"2676",0.820410136926677,"NIC19","AutoGeneS_nusvr","uncorrected_gd"
"2677",0.994989593205356,"NIC20","AutoGeneS_nusvr","uncorrected_gd"
"2678",0.89988871114358,"NIC21","AutoGeneS_nusvr","uncorrected_gd"
"2679",0.719711726531,"NIC22nova","AutoGeneS_nusvr","uncorrected_gd"
"2680",0.695452990351007,"NIC22","AutoGeneS_nusvr","uncorrected_gd"
"2681",0.847600281238551,"NIC23","AutoGeneS_nusvr","uncorrected_gd"
"2682",0.478684665612506,"NIC24","AutoGeneS_nusvr","uncorrected_gd"
"2683",0.8417860169998,"NIC25","AutoGeneS_nusvr","uncorrected_gd"
"2684",0.962555321993027,"NIC27","AutoGeneS_nusvr","uncorrected_gd"
"2685",0.453281066724665,"NIC29","AutoGeneS_nusvr","uncorrected_gd"
"2686",0.180764516949928,"NIC3","AutoGeneS_nusvr","uncorrected_gd"
"2687",0.516296513585573,"NIC4","AutoGeneS_nusvr","uncorrected_gd"
"2688",0.746093818648783,"NIC5","AutoGeneS_nusvr","uncorrected_gd"
"2689",0.948541148460538,"NIC6","AutoGeneS_nusvr","uncorrected_gd"
"2690",0.99536985347752,"NIC7","AutoGeneS_nusvr","uncorrected_gd"
"2691",0.478576961189582,"S52","AutoGeneS_nusvr","uncorrected_gd"
"2692",0.847685888069015,"NIC12nova","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2693",0.678946863574423,"NIC12","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2694",0.140845888632037,"NIC13","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2695",0.643052750496309,"NIC15","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2696",0.808446593816413,"NIC16","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2697",0.765189617818626,"NIC17","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2698",0.951637332723812,"NIC18","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2699",0.820410136926677,"NIC19","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2700",0.994989593205356,"NIC20","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2701",0.89988871114358,"NIC21","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2702",0.719711726531,"NIC22nova","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2703",0.695452990351006,"NIC22","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2704",0.847600281238551,"NIC23","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2705",0.478684665612506,"NIC24","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2706",0.8417860169998,"NIC25","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2707",0.962555321993027,"NIC27","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2708",0.453281066724665,"NIC29","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2709",0.180764516949928,"NIC3","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2710",0.516296513585573,"NIC4","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2711",0.746093818648783,"NIC5","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2712",0.948541148460538,"NIC6","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2713",0.99536985347752,"NIC7","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2714",0.478576961189582,"S52","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2715",0.0871398118052122,"NIC12nova","MuSiC_woGrouping","uncorrected_gd"
"2716",0.0021752655055187,"NIC12","MuSiC_woGrouping","uncorrected_gd"
"2717",0.0201644700168169,"NIC13","MuSiC_woGrouping","uncorrected_gd"
"2718",0.370279235009711,"NIC15","MuSiC_woGrouping","uncorrected_gd"
"2719",-0.0231918127590468,"NIC16","MuSiC_woGrouping","uncorrected_gd"
"2720",0.0365069305250292,"NIC17","MuSiC_woGrouping","uncorrected_gd"
"2721",0.324004924276561,"NIC18","MuSiC_woGrouping","uncorrected_gd"
"2722",0.474924215112618,"NIC19","MuSiC_woGrouping","uncorrected_gd"
"2723",0.869077724637992,"NIC20","MuSiC_woGrouping","uncorrected_gd"
"2724",0.359981646837602,"NIC21","MuSiC_woGrouping","uncorrected_gd"
"2725",-0.00173481032514511,"NIC22nova","MuSiC_woGrouping","uncorrected_gd"
"2726",-0.107310386942152,"NIC22","MuSiC_woGrouping","uncorrected_gd"
"2727",0.0900731060534837,"NIC23","MuSiC_woGrouping","uncorrected_gd"
"2728",0.073071933572236,"NIC24","MuSiC_woGrouping","uncorrected_gd"
"2729",0.419801238989226,"NIC25","MuSiC_woGrouping","uncorrected_gd"
"2730",0.560871985144669,"NIC27","MuSiC_woGrouping","uncorrected_gd"
"2731",0.254862338827977,"NIC29","MuSiC_woGrouping","uncorrected_gd"
"2732",0.162308593428532,"NIC3","MuSiC_woGrouping","uncorrected_gd"
"2733",0.464063812853775,"NIC4","MuSiC_woGrouping","uncorrected_gd"
"2734",0.626199968878001,"NIC5","MuSiC_woGrouping","uncorrected_gd"
"2735",0.936737201004995,"NIC6","MuSiC_woGrouping","uncorrected_gd"
"2736",0.987710776733925,"NIC7","MuSiC_woGrouping","uncorrected_gd"
"2737",0.102414763935352,"S52","MuSiC_woGrouping","uncorrected_gd"
"2738",0.0871398118052116,"NIC12nova","MuSiC_woGrouping","uncorrected_gdwoOthers"
"2739",0.00217526550551802,"NIC12","MuSiC_woGrouping","uncorrected_gdwoOthers"
"2740",0.0201644700168168,"NIC13","MuSiC_woGrouping","uncorrected_gdwoOthers"
